ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,87795,26.85%,3799
ベーグル,71479,21.86%,2767
クロワッサン,47372,14.49%,1536
菓子パン,32071,9.81%,3156
食パン,30475,9.32%,3193
その他,13216,4.04%,2088
デニッシュ,10486,3.21%,1497
スコーン,9864,3.02%,873
ロールパン,8048,2.46%,1014
惣菜パン,5175,1.58%,1221
フランスパン,5129,1.57%,651
ドイツパン,3319,1.01%,838
ナン,1624,0.50%,203
プレッツェル,759,0.23%,148
グリッシーニ,102,0.03%,35
イングリッシュマフィン,78,0.02%,54
フォカッチャ,43,0.01%,13
